timestamp,value
2010-11-26T00:00:00Z,805936.918911824
2010-11-27T00:00:00Z,847060.408911824
2010-11-28T00:00:00Z,860093.768911324
2010-11-29T00:00:00Z,860336.128911124
2010-11-30T00:00:00Z,861353.058910724
2010-12-01T00:00:00Z,870654.368910624
2010-12-02T00:00:00Z,869446.598910625
2010-12-03T00:00:00Z,874282.078910624
2010-12-04T00:00:00Z,901186.508910624
2010-12-05T00:00:00Z,902460.528910624
2010-12-06T00:00:00Z,872710.748910625
2010-12-07T00:00:00Z,875210.048910524
2010-12-08T00:00:00Z,1031780.59891052
2010-12-09T00:00:00Z,1029085.84891143
2010-12-10T00:00:00Z,1029600.18891143
2010-12-11T00:00:00Z,1023151.91891123
2010-12-12T00:00:00Z,1023801.19891123
2010-12-13T00:00:00Z,1020642.07891123
